BAHRDAR-1-HailuM,6132
 BAHRDAR-2-HailuM,4058
 BAHRDAR-3-HailuM,1159
 BAHRDAR-4-HailuM,7493
 BAHRDAR-HailuM,0
 BAHRDAR-5-HailuM,2391
 BAHRDAR-6-HailuM,1628
 BAHRDAR-7-HailuM,2215
 HAWASSA-11-YebeletaleZ,7891
 HAWASSA-18-YebeletaleZ,1747
 BAHRDAR-8-HailuM,2373
 BAHRDAR-9-HailuM,0
 BAHRDAR-10-HailuM,540
 BAHRDAR-11-HailuM,806
 BAHRDAR-12-HailuM,1523
 BAHRDAR-13-HailuM,1156
 BAHRDAR-14-HailuM,0
 BAHRDAR-15-HailuM,2181
 BAHRDAR-16-HailuM,0
 BAHRDAR-17-HailuM,777
 BAHRDAR-18-HailuM,2419
 BAHRDAR-19-HailuM,2302
 BAHRDAR-20-HailuM,947
 BAHRDAR-21-HailuM,1689
 BAHRDAR-22-HailuM,1030
 BAHRDAR-23-HailuM,1020
 OFFICE-TEST-salesoffice,24
 ALABA-2-AlemsegedG,9121
 HAWASSA-10-YebeletaleZ,1385
 HAWASSA-12-YebeletaleZ,450
 HAWASSA-13-YebeletaleZ,2776
 HAWASSA-15-YebeletaleZ,1160
 HAWASSA-3-YebeletaleZ,2915
 HAWASSA-5-YebeletaleZ,4438
 HAWASSA-6-YebeletaleZ,3625
 HAWASSA-7-YebeletaleZ,1546
 DILLA-1-YebeletaleZ,882
 DILLA-3-YebeletaleZ,56
 HAWASSA-1-AbanazereM,0
 HAWASSA-14-AbanazereM,1457
 HAWASSA-16-AbanazereM,2936
 HAWASSA-2-AbanazereM,9505
 HAWASSA-4-AbanazereM,2316
 HAWASSA-8-AbanazereM,3447
 HAWASSA-9-AbanazereM,230
 BAHRDAR-24-HailuM,1346
 BAHRDAR-25-HailuM,1213
 KIRKOS-1-HayateK,0
 GORO-1-YaredT,1107
 GORO-2-YaredT,771
 SMT-F-EphremT,2274
 KOLFE-18-GetuK,2199
 KOLFE-ATENATERA-MewaelM,1195
 KOLFE-LUKANDA-MewaelM,3067
 6-KILO-1-HenokB,0
 SHIROMEDA-1-HenokB,0
 RUFAEL-1-HenokB,0
 SHIROMEDA-2-HenokB,0
 KECHENE-2-HenokB,0
 PAULOS-2-HenokB,0
 4-kILO-GAMEZONE-1-HenokB,0
 6-KILO-2-NahomeB,10784
 MENELIK-1-NahomeB,4168
 ETEYA-1-mikiyasT,1
 WELAITA-SODO-1-EndaleM,2037
 WELAITA-SODO-2-EndaleM,1519
 WELAITA-SODO-3-EndaleM,3577
 WELAITA-SODO-4-EndaleM,1967
 WELAITA-SODO-5-EndaleM,8361
 BELA-1-fasileT,0
 FERENSAY-DawiteH,1857
 PIAZZA-1-MewaelM,0
 22-1-MikaleD,0
 ASKO-BURAYU-1-TewodrosF,0
 22-3-EphremT,1850
 ATLAS-1-EsegenetT,3702
 TORHAYLOCH-1-EsegenetT,0
 BALDERAS-2-KebreabT,1939
 AYAT-1-KebreabT,286
 BOLEMI-1-MulegetaH,0
 BOLE-MICHAEL-2-EnkuE,0
 GERJI-2-EphremT,665
 GERJI-1-ZerefenesheS,0
 GOTERA-1-MahderA,424
 LANCHA-2-KebreabT,228
 IMPERIAL-1-MulegetaH,1793
 KARAMARA-1-KibruysfaM,1422
 ABO-1-MulegetaH,1002
 BULBULA-1-MulegetaH,2292
 BULBULA-2-MulegetaH,985
 SARIS-1-MulegetaH,708
 SARIS-2-MulegetaH,3669
 SARIS-3-MulegetaH,4087
 HANA-1-MulegetaH,751
 AKAKI-1-MulegetaH,0
 SEBETA-1-AberhamW,5126
 SEBETA-2-AberhamW,1411
 ALEMGENA-1-AsenakeS,3546
 ALEMGENA-2-AsenakeS,1064
 ALEMGENA-3-AsenakeS,627
 KOTEBE-MESALEMIYA-1-EnkuE,0
 SEMIT-3-EphremT,0
 ZOLA-24-teklemariamG,2634
 24-3-SaraF,1074
 MERKATO-7-HermelaE,0
 SBAR-2-EphremT,3397
 SBAR-3-EphremT,0
 KAZANCHIS-1-EphremT,7219
 KAZANCHIS-2-EphremT,0
 G-SHOLA-1-EphremT,653
 SARBET-2-mikiyasT,3314
 KERA-2-mikiyasT,0
 KOTEBE-1-EndaleA,0
 YEKAABADO-1-EndaleA,0
 MEGENAGNA-2-WintaD,2492
 MERI-1-WintaD,1907
 LAMBERET-1-MelateB,0
 CMC-2-EtefeworkG,0
 LEGETAFO-2-AlemS,0
 KARALO-1-AlemS,0
 TULLU-DIMTU-1-EliasD,1269
 WENDIRAD-1-tsegayeW,0
 MEXICO-1-tsegayeW,0
 GOJAM-BERENDA-1-tsegayeW,0
 BULGARIA-1-HayateK,1138
 TEKLEHAIMANOT-1-DanielT,0
 SHOLA-1-samrawitA,0
 GONDER-2-HailuM,0
 GONDER-3-HailuM,0
 GONDER-4-HailuM,0
 GONDER-5-HailuM,0
 DEBREMARKOS-1-DeregaeG,2616
 DEBREMARKOS-2-DeregaeG,1797
 DEBREMARKOS-3-DeregaeG,1579
 KOSOBER-1-DeregaeG,1840
 FICHE-1-DeregaeG,2274
 BURE-1-DeregaeG,358
 FINOTE-SELAM-1-DeregaeG,2678
 DEBREBERHAN-1-DeregaeG,0
 DEBREBERHAN-2-DeregaeG,0
 WOLDIA-1-FithamlakeM,1764
 WOLDIA-2-FithamlakeM,1876
 WOLDIA-3-FithamlakeM,1857
 WOLDIA-4-FithamlakeM,2047
 ARBAMCHI-1-RahelT,5503
 ARBAMINCH-2-RahelT,3738
 ARBAMINCH-3-RahelT,7851
 ARBAMINCH-4-RahelT,6307
 ARBAMINCH-5-RahelT,7508
 MIRAB-ABAYA-1-RahelT,14
 SAWLA-1-RahelT,4773
 SAWLA-2-RahelT,5640
 JINKA-1-RahelT,5768
 SHONE-1-mikiyasT,4521
 WELETE-1-AsenakeS,988
 DUKEM-2-mikiyasT,0
 SHASHEMENE-3-mikiyasT,0
 BUTAJERA-1-mikiyasT,2569
 ALABA-1-mikiyasT,1547
 TEJI-1-AberhamW,1778
 KOMBOLCHA-1-NaodG,11993
 ADAMA-4-EphremT,2
 ADAMA-5-EphremT,6088
 ADAMA-6-EphremT,2592
 ADAMA-7-EphremT,4200
 ADAMA-8-EphremT,8472
 ADAMA-9-EphremT,8595
 ADAMA-10-EphremT,12779
 ADAMA-11-EphremT,7421
 ADAMA-12-EphremT,5370
 ADAMA-13-EphremT,0
 Adama-1-NardosB,18592
 ADAMA-3-SelameC,1153
 MOJO-1-EphremT,5693
 DEBREZEYT-1-EyobT,370
 DEBREZEYT-2-EyobT,2498
 DEBREZEYT-3-EyobT,1147
 ZENBABA-1-AbelH,1050
 ALABA-3-mikiyasT,51
 SHAKISO-1-kotolaT,2071
 HOSAHNA-1-yohanisN,0
 DIRE-DAWA-1-TedrosA,0
 DIRE-DAWA-2-TedrosA,2575
 DIRE-DAWA-3-TedrosA,0
 DIRE-DAWA-4-TedrosA,1001
 DIRE-DAWA-5-TedrosA,651
 DIRE-DAWA-7-TedrosA,726
 DIRE-DAWA-6-TedrosA,0
 JIJIGA-1-TedrosA,0
 JIJIGA-2-TedrosA,0
 HARER-2-TedrosA,1305
 GAMBELLA-1-EphremT,4473
 GAMBELLA-2-EphremT,4333
 GAMBELLA-3-EphremT,2450
 GAMBELLA-4-EphremT,4941
 GAMBELLA-5-EphremT,3599
 GAMBELLA-6-EphremT,1831
 MIZAN-TEPI-2-MikiasT,0
 JIMMA-3-TinsaeF,0
 MIZAN-TEPI-1-AbanazereM,0
 CHERKOS-2-HayateK,477
 GOLAGOL-1-EphremT,2034
 WELKITE-1-MulegetaH,0
 WELKITE-2-MulegetaH,0
 WELKITE-3-MulegetaH,3603
 SULULTA-1-DeregaeG,2076
 KONSO-1-RahelT,5427
 WOLDIA-5-FithamlakeM,0
 BOLE-ARABSA-1-TinsaeF,707
 KWASMEDA-1-kinfeA,1598
 MOJO-2-EphremT,0
 ASELA-1-EphremT,5175
 BULE-HORA-1-EnkuE,0
 BULE-HORA-2-EnkuE,0
 SHASHEMENE-4-MewaelM,0
 KOLFE-ARATMENTA-1-MewaelM,0
 ARSI-NEGELE-1-YebeletaleZ,449
 BAHRDAR-26-HailuM,1550
 BAHRDAR-27-HailuM,0
 ADOLA-1-AbrahamA,1983
 MESALEMIYA-1-HermelaA,0
 LEGEHAR-1-MewaelM,0
 MESKEL-FLOWER-1-EnkuE,0
 GELAN-CONDOMINIUM-1-BerketS,0
 WESEN-2-EphremT,0
 ZIWAY-1-MulegetaH,215
 METU-1-EsegenetT,0
 JINKA-2-RahelT,5751
 WONDOGENET-1-MewaelM,0
 DESSIE-2-EsegenetT,4289
 WELAITA-SODO-6-EndaleM,6044
 DESSIE-3-WendafrashG,0
 DESSIE-4-WendafrashG,0
 HAGER-FIKIR-MiuzD,0
 DESSIE-5-NaodG,877
 HAYQ-1-NaodG,3493
 22-SPORTBAR-1-EphremT,3327
 22-SPORTBAR-2-EphremT,1973
 22-SPORTBAR-3-EphremT,2300
 FLAMINGO-2-TadiwosD,0
 SARBET-3-mikiyasT,3546
 HURUTA-1-mikiyasT,589
 LALIBELA-1-FithamlakeM,133
 LALIBELA-2-FithamlakeM,283
 WELAITA-SODO-7-EndaleM,7592
 GAMBELLA-7-EphremT,2151
 GAMBELLA-8-EphremT,2913
 GAMBELLA-9-EphremT,6033
 LOGIA-1-NaodG,9030
 CHENCHA-1-tsegayeW,1132
 KEMBA-1-tsegayeW,4438
 GERESI-1-tsegayeW,1570
 MERSA-1-FithamlakeM,2509
 ESTAYSH-1-FithamlakeM,0
 KOLFE-ATENATERA-1-MewaelM,0
 Aji-1-MewaelM,0
 DEBRETABOR-1-HailuM,0
 WERETA-1-HailuM,0
 ALEGO-1-RahelT,5147
 ARBAMINCH-6-RahelT,16780
 METU-2-EphremT,8907
 METU-3-EphremT,8799
 HAWASSA-19-YebeletaleZ,262
 HAWASSA-20-YebeletaleZ,843
 DILLA-2-YebeletaleZ,1573
 HAWASSA-21-AbanazereM,3703
 WONDOGENET-2-AbanazereM,938
 SEBETA-3-AberhamW,0
 TEFKI-1-AberhamW,3382
 SHESHECHO-1-mikiyasT,0
 MIZAN-TEPI-3-MikiasT,0
 LAFTO-3-EphremT,0
 GERJI-MEBRT-1-teklemariamG,1789
 GAMBELLA-10-EphremT,5324
 GORE-1-EphremT,3059
 GAMBELLA-11-EphremT,1676
 GAMBELLA-12-EphremT,3042
 GAMBELLA-13-EphremT,2220
 GAMBELLA-14-EphremT,3151
 GAMBELLA-15-EphremT,0
 GAMBELLA-16-EphremT,3109
 GAMBELLA-17-EphremT,2928
 GAMBELLA-18-EphremT,2813
 ATLAS-2-EsegenetT,6069
 41-NahomeB,227
 HOSAHNA-2-AbinetB,588
 HAWASSA-22-YebeletaleZ,2775
 SEMERA-1-EsegenetT,0
 ALABA-4-mikiyasT,823
 AWASH-ARBA-1-mikiyasT,0
 AMBO-1-mikiyasT,1
 AYER-TENA-2-MelateB,0
 WESEN-3-AlemS,0
 MIRAB-ABAYA-2-RahelT,970
 ALEGO-2-RahelT,3379
 ASGORI-1-AberhamW,0
 JINKA-3-RahelT,5198
 GEDALE-1-RahelT,0
 GUWANGUWA-1-EnkuE,0
 YIRGA-ALEM-1-MewaelM,109
 ASOSA-1-tsegayeW,0
 WELENCHITI-1-SelameC,3721
 FIGA-1-TinsaeF,54
 MERKATO7-1-HermelaA,1897
 ASOSA-2-AmanuelH,1875
 LIDETA-1-Head-Office-One,42
 KOTEBE-2-Head-Office-One,1444
 KALITY-1-Head-Office-One,365
 ARSI-NEGELE-2-YebeletaleZ,1083
 HAWASSA-23-YebeletaleZ,3909
 SHASHEMENE-5-MewaelM,0
 BELA-2-HenokB,0
 NEFAS-MEEWCHA-1-FithamlakeM,88
 SMT-GO-WintaD,0
 STUDIUM-1-EphremT,3227
 SEBETA-4-BesufekadA,6742
 KOMBOLCHA-2-NaodG,4136
 KOYEFECHE-1-MiuzD,158
 ASELA-2-mikiyasT,906
 BULEKE-1-RahelT,2112
 ARBAMINCH-7-RahelT,2472
 GORO-3-YaredT,0
 6-KILO-SIBSEBA-MAEKEL-1-HenokB,5995
 MENEN-1-HenokB,7570
 SHIROMEDA-3-HenokB,929
 BELA-3-HenokB,3357
 KECHENE-CHELOT-1-HenokB,0
 4-kILO-01-HenokB,0
 SHEGOLE-1-HenokB,263
 ADDISU-GEBEYA-2-HenokB,0
 BAHRDAR-28-HailuM,1276
 BAHRDAR-29-HailuM,2838
 HAMUSIT-1-HailuM,0
 BULE-HORA-3-EnkuE,840
 BULE-HORA-4-EnkuE,8520
 BOLE-MICHAEL-3-EnkuE,1307
 KOTEBE-MESALEMIYA-2-EnkuE,1632
 MESKEL-FLOWER-2-EnkuE,0
 GUWANGUWA-2-EnkuE,0
 CMC-3-EphremT,2085
 CHIRO-1-mikiyasT,1
 METU-4-EphremT,3383
 METU-5-EphremT,1563
 GAMBELLA-19-EphremT,4865
 MEGENAGNA-3-EsegenetT,989
 ADOLA-2-AbrahamA,812
 JEMO-MI-1-MewaelM,0
 ARSI-NEGELE-3-MewaelM,0
 HAWASSA-24-AbanazereM,3288
 HAWASSA-25-AbanazereM,2545
 SEBETA-5-BesufekadA,1355
 BIHERE-TSIGE-1-MulegetaH,702
 TEKLEHAIMANOT-2-DawitN,3447
 AWASH-MELKASSA-1-AsenakeS,1184
 5-KILO-1-GetayawkalMI,477
 HAYQ-2-EsegenetT,3616
 KARALO-2-DawitN,1351
 YABELO-1-RahelT,552
 SELAMBAR-1-RahelT,189
 FURE-1-AsenakeS,8857
 ADDISU-GEBEYA-3-MiuzD,0
 AYAT-TAFO-1-HayateK,448
 CHERKOS-3-mikiyasT,7
 DEBREZEYT-4-EyobT,2890
 DESSIE-6-EsegenetT,1200
 KOMBOLCHA-3-NaodG,0
 KOMBOLCHA-4-NaodG,1716
 BATI-1-NaodG,0
 HAWASSA-26-YebeletaleZ,0
 HAWASSA-27-YebeletaleZ,0
 HAWASSA-28-YebeletaleZ,156
 BAHRDAR-30-HailuM,2497
 ADAMA-14-NardosB,467
 GERMEN-1-DawitN,298
 KOYEFECHE-2-MiuzD,0
 ALABA-5-AlemsegedG,80
 ALABA-6-AlemsegedG,0
 ALABA-8-AlemsegedG,0
 ALABA-7-AlemsegedG,0
 WESEN-4-DawitN,13
